date,삼성전자,SK하이닉스,SOX,마이크론,USDKRW
2006-01-31,10353.1513671875,27012.978515625,538.8492431640625,14.317215919494629,948.0800170898438
2006-02-28,9611.64453125,24108.365234375,522.9369506835938,15.126702308654785,952.760009765625
2006-03-31,8814.169921875,21022.197265625,499.4083557128906,14.35622787475586,964.0900268554688
2006-04-30,9010.0400390625,23926.82421875,516.6599731445312,16.550622940063477,922.469970703125
2006-05-31,8702.244140625,23382.20703125,464.5152282714844,16.150753021240234,937.1799926757812
2006-06-30,8443.701171875,22329.279296875,441.5063781738281,14.687822341918945,936.4600219726562
2006-07-31,8513.708984375,23563.751953125,412.5603942871094,15.204726219177246,941.9500122070312
2006-08-31,9101.830078125,26722.521484375,449.00274658203125,16.85296630859375,950.1500244140625
2006-09-30,9297.8701171875,27194.52734375,454.4801025390625,16.969995498657227,936.3800048828125
2006-10-31,8555.7216796875,24834.517578125,457.91845703125,14.09289836883545,925.1500244140625
2006-11-30,8961.8046875,25705.904296875,478.788330078125,14.239192008972168,919.8099975585938
2006-12-31,8655.0234375,27150.205078125,466.81414794921875,13.615009307861328,916.9400024414062
2007-01-31,8189.0908203125,23207.849609375,458.7080383300781,12.629969596862793,924.0399780273438
2007-02-28,8047.8994140625,23170.654296875,473.3209533691406,11.566904067993164,928.5999755859375
2007-03-31,7949.06494140625,24100.458984375,465.3448486328125,11.781469345092773,932.3599853515625
2007-04-30,8104.375,23840.11328125,492.70159912109375,11.186543464660645,930.5499877929688
2007-05-31,7553.72998046875,21385.4375,488.02386474609375,11.878998756408691,931.4099731445312
2007-06-30,7998.30517578125,24807.10546875,500.9176330566406,12.220345497131348,921.5599975585938
2007-07-31,8676.607421875,27968.43359375,498.838623046875,11.576659202575684,920.4400024414062
2007-08-31,8351.5888671875,25104.642578125,497.1994323730469,11.167038917541504,937.0999755859375
2007-09-30,8125.48583984375,23282.232421875,499.84814453125,10.825689315795898,911.3900146484375
2007-10-31,7772.20556640625,18596.037109375,463.1658935546875,10.250268936157227,898.6900024414062
2007-11-30,7984.177734375,19265.490234375,414.3794860839844,8.114387512207031,919.47998046875
2007-12-31,7960.6455078125,19962.9296875,407.8426818847656,7.070831298828125,926.3599853515625
2008-01-31,8519.037109375,20001.396484375,358.8263854980469,6.817257404327393,941.219970703125
2008-02-29,8017.91650390625,18885.93359375,347.88165283203125,7.3341593742370605,937.8400268554688
2008-03-31,8919.9345703125,21424.57421875,343.7736511230469,5.822463512420654,992.280029296875
2008-04-30,10179.892578125,20616.822265625,384.9737243652344,7.529216289520264,1002.4000244140625
2008-05-31,10609.4208984375,23847.8203125,414.99920654296875,7.870565414428711,1029.0999755859375
2008-06-30,8955.2998046875,19232.109375,368.0019226074219,5.851722240447998,1046.0
2008-07-31,8081.265625,16655.005859375,340.69512939453125,4.710636615753174,1010.7000122070312
2008-08-31,7393.498046875,14924.1162109375,352.6493835449219,4.135217189788818,1088.4000244140625
2008-09-30,7723.0517578125,14885.6552734375,306.7416076660156,3.9499123096466064,1204.800048828125
2008-10-31,7551.1123046875,8077.48828125,239.35418701171875,4.593602180480957,1289.199951171875
2008-11-30,6963.640625,5761.94140625,198.14413452148438,2.6722869873046875,1467.9000244140625
2008-12-31,6533.78662109375,5598.53271484375,212.0673828125,2.574758291244507,1242.199951171875
2009-01-31,7084.3076171875,7470.2822265625,208.15927124023438,3.628068447113037,1377.0999755859375
2009-02-28,6910.45947265625,7219.6025390625,198.9037628173828,3.1404247283935547,1530.300048828125
2009-03-31,8228.8046875,10319.6875,230.79832458496094,3.959665060043335,1375.0999755859375
2009-04-30,8576.4990234375,12032.6708984375,258.40496826171875,4.759401321411133,1278.0999755859375
2009-05-31,8083.93212890625,10779.2666015625,271.17877197265625,4.934952735900879,1250.0999755859375
2009-06-30,8583.7021484375,11405.966796875,263.0227355957031,4.934952735900879,1272.5999755859375
2009-07-31,10497.638671875,14706.6005859375,301.59405517578125,6.232085704803467,1223.0999755859375
2009-08-31,11179.1123046875,18341.470703125,306.03192138671875,7.1878662109375,1249.5
2009-09-30,11817.09375,16544.921875,325.59246826171875,7.9973530769348145,1173.699951171875
2009-10-31,10483.1396484375,15082.6171875,296.4665222167969,6.622200012207031,1185.5
2009-11-30,10439.642578125,15416.8603515625,309.9000244140625,7.3341593742370605,1160.5999755859375
2009-12-31,11696.56640625,19699.126953125,359.7359313964844,10.299033164978027,1151.0999755859375
2010-01-31,11476.982421875,19358.755859375,315.9171447753906,8.504505157470703,1158.199951171875
2010-02-28,10891.419921875,17869.619140625,338.69610595703125,8.836102485656738,1161.4000244140625
2010-03-31,11974.7060546875,22719.947265625,366.3927307128906,10.113727569580078,1131.5999755859375
2010-04-30,12428.5166015625,24166.529296875,375.88812255859375,9.118935585021973,1107.9000244140625
2010-05-31,11359.869140625,21400.9921875,355.4880065917969,8.86535930633545,1200.0
2010-06-30,11402.2138671875,21315.904296875,332.1392822265625,8.28018569946289,1227.199951171875
2010-07-31,11932.55078125,19146.01953125,348.64129638671875,7.100090980529785,1184.0999755859375
2010-08-31,11137.0478515625,17954.7109375,307.3412780761719,6.300354957580566,1193.0999755859375
2010-09-30,11446.408203125,18848.197265625,349.0710754394531,7.031820297241211,1139.199951171875
2010-10-31,10974.998046875,19699.126953125,372.4598083496094,8.055871963500977,1132.4000244140625
2010-11-30,12168.2568359375,19996.955078125,389.93133544921875,7.090337753295898,1163.0
2010-12-31,14055.154296875,20681.48046875,411.620849609375,7.821802139282227,1127.0999755859375
2011-01-31,14529.091796875,25550.2421875,440.2969665527344,10.279526710510254,1117.4000244140625
2011-02-28,13670.08203125,24429.998046875,458.398193359375,10.85494613647461,1127.0999755859375
2011-03-31,13803.380859375,26972.09375,437.1484680175781,11.186543464660645,1098.300048828125
2011-04-30,13225.7646484375,29126.41796875,449.34259033203125,11.040247917175293,1068.800048828125
2011-05-31,13359.0595703125,25938.025390625,439.38739013671875,9.947927474975586,1075.300048828125
2011-06-30,12240.8251953125,21586.296875,410.15155029296875,7.29514741897583,1068.9000244140625
2011-07-31,12507.5673828125,20896.9140625,386.75286865234375,7.1878662109375,1049.0
2011-08-31,11025.630859375,16459.013671875,355.6179504394531,5.763947486877441,1071.800048828125
2011-09-30,12448.2919921875,18397.896484375,338.6561279296875,4.915447235107422,1177.0
2011-10-31,14345.177734375,19690.498046875,386.3030700683594,5.451854705810547,1104.0
2011-11-30,14878.66796875,19776.666015625,373.13946533203125,5.841969966888428,1140.300048828125
2011-12-31,15752.322265625,18914.9375,364.26373291015625,6.134555816650391,1155.4000244140625
2012-01-31,16481.873046875,23137.41015625,408.7422180175781,7.412182331085205,1125.699951171875
2012-02-29,17955.86328125,26024.19921875,423.9648742675781,8.338704109191895,1124.5999755859375
2012-03-31,18983.185546875,25205.552734375,438.4278869628906,7.899824619293213,1138.0
2012-04-30,20695.39453125,24171.484375,413.1900939941406,6.427142143249512,1131.699951171875
2012-05-31,18030.310546875,19905.923828125,368.19183349609375,5.695677757263184,1179.699951171875
2012-06-30,17889.083984375,20552.22265625,385.2735595703125,6.154062747955322,1157.0999755859375
2012-07-31,19497.7578125,18699.505859375,383.534423828125,6.056532859802246,1136.5999755859375
2012-08-31,18365.728515625,18268.638671875,395.9883728027344,6.056532859802246,1133.5999755859375
2012-09-30,20048.876953125,19604.322265625,382.0851135253906,5.832216262817383,1115.4000244140625
2012-10-31,19512.66015625,21413.953125,366.85247802734375,5.295811176300049,1090.300048828125
2012-11-30,20942.5859375,21026.173828125,374.1689453125,5.822463512420654,1082.0999755859375
2012-12-31,22786.68359375,22189.50390625,384.05999755859375,6.183320999145508,1038.0999755859375
2013-01-31,21678.798828125,21026.173828125,412.7300109863281,7.373170852661133,1085.4000244140625
2013-02-28,23116.0625,22835.8046875,426.6300048828125,8.172905921936035,1083.9000244140625
2013-03-31,22861.54296875,24774.6875,436.6600036621094,9.733365058898926,1112.0
2013-04-30,22756.74609375,25765.6796875,444.3599853515625,9.187204360961914,1103.199951171875
2013-05-31,23026.23046875,27747.650390625,468.6300048828125,11.391355514526367,1127.5999755859375
2013-06-30,20099.78125,26885.923828125,468.42999267578125,13.975862503051758,1147.199951171875
2013-07-31,19171.169921875,23439.01171875,477.7799987792969,12.912801742553711,1113.300048828125
2013-08-31,20489.197265625,24343.826171875,457.70001220703125,13.234644889831543,1111.699951171875
2013-09-30,20474.216796875,26067.28125,490.8299865722656,17.038265228271484,1075.800048828125
2013-10-31,21942.0078125,27532.22265625,507.0899963378906,17.24307632446289,1058.199951171875
2013-11-30,22376.35546875,30505.1796875,510.25,20.578561782836914,1060.0999755859375
2013-12-31,20752.5,31711.599609375,535.030029296875,21.212495803833008,1054.300048828125
2014-01-31,19360.9296875,32616.427734375,529.1799926757812,22.470613479614258,1079.300048828125
2014-02-28,20404.61328125,33391.9765625,563.8300170898438,23.592195510864258,1068.699951171875
2014-03-31,20313.85546875,31022.2265625,586.739990234375,23.075292587280273,1066.550048828125
2014-04-30,20313.85546875,34598.3984375,575.969970703125,25.47450065612793,1029.43994140625
2014-05-31,21826.431640625,38045.30078125,599.5900268554688,27.883459091186523,1018.5399780273438
2014-06-30,20003.76171875,41836.91796875,635.9299926757812,32.135711669921875,1013.2999877929688
2014-07-31,20321.525390625,39165.55859375,607.5499877929688,29.795021057128906,1023.5999755859375
2014-08-31,18672.19140625,39122.4609375,645.25,31.79435157775879,1014.2000122070312
2014-09-30,17915.623046875,40285.8046875,638.47998046875,33.41334533691406,1052.199951171875
2014-10-31,18823.513671875,40889.015625,640.8599853515625,32.272254943847656,1053.800048828125
2014-11-30,19474.158203125,41406.05078125,685.739990234375,35.06157302856445,1099.0999755859375
2014-12-31,20373.2578125,41411.85546875,686.8699951171875,34.14480209350586,1095.300048828125
2015-01-31,20956.673828125,41325.13671875,653.1400146484375,28.546655654907227,1098.800048828125
2015-02-28,20833.8515625,40414.5078125,714.6500244140625,29.91205406188965,1100.6700439453125
2015-03-31,22123.494140625,39503.8828125,695.47998046875,26.459537506103516,1105.5
2015-04-30,21647.548828125,40024.234375,686.2899780273438,27.43482208251953,1068.969970703125
2015-05-31,20066.208984375,44317.1953125,745.4099731445312,27.239768981933594,1107.0
2015-06-30,19482.69140625,36685.265625,680.5399780273438,18.374408721923828,1118.219970703125
2015-07-31,18207.40234375,32175.5,646.2899780273438,18.052566528320312,1170.77001953125
2015-08-31,16732.37109375,31048.056640625,611.0399780273438,16.00446128845215,1177.5999755859375
2015-09-30,17423.791015625,29096.71484375,602.72998046875,14.609800338745117,1194.1600341796875
2015-10-31,21080.638671875,26625.00390625,662.52001953125,16.150753021240234,1139.8599853515625
2015-11-30,19728.533203125,27405.546875,677.1400146484375,15.536324501037598,1154.8299560546875
2015-12-31,19670.529296875,27106.994140625,663.47998046875,13.810066223144531,1175.43994140625
2016-01-31,17953.2578125,24065.72265625,613.6799926757812,10.75741958618164,1205.6300048828125
2016-02-29,18390.37890625,26445.84765625,622.1099853515625,10.367302894592285,1241.1300048828125
2016-03-31,20482.31640625,24815.017578125,676.8900146484375,10.211256980895996,1140.22998046875
2016-04-30,19436.3515625,24815.017578125,645.3400268554688,10.484336853027344,1134.0
2016-05-31,20170.099609375,25299.865234375,699.3599853515625,12.405652046203613,1198.449951171875
2016-06-30,22262.337890625,28561.515625,691.6699829101562,13.419953346252441,1152.1500244140625
2016-07-31,24043.328125,30324.572265625,766.780029296875,13.400445938110352,1123.3499755859375
2016-08-31,25308.7578125,32131.71484375,801.47998046875,16.08248519897461,1118.3800048828125
2016-09-30,24965.060546875,35437.4453125,835.5999755859375,17.340606689453125,1101.6199951171875
2016-10-31,25605.59765625,36142.66015625,823.52001953125,16.73592758178711,1146.699951171875
2016-11-30,27277.21484375,37817.5625,879.469970703125,19.047353744506836,1167.8599853515625
2016-12-31,28589.12109375,39929.11328125,906.469970703125,21.3782958984375,1205.2900390625
2017-01-31,31302.0625,47968.53515625,944.280029296875,23.514175415039062,1169.2099609375
2017-02-28,30492.943359375,41715.65234375,969.3800048828125,22.860733032226562,1133.93994140625
2017-03-31,32792.2265625,45110.08984375,1011.4000244140625,28.1857967376709,1117.02001953125
2017-04-30,35514.29296875,48236.51953125,1005.530029296875,26.986196517944336,1129.93994140625
2017-05-31,35577.96484375,50916.34765625,1091.4200439453125,30.009586334228516,1123.9000244140625
2017-06-30,37949.78515625,60206.32421875,1034.9100341796875,29.12207794189453,1146.1400146484375
2017-07-31,38476.65234375,58955.75,1085.1500244140625,27.425081253051758,1124.050048828125
2017-08-31,36975.87890625,61278.25,1114.31005859375,31.1799259185791,1123.3299560546875
2017-09-30,41046.51171875,74051.9921875,1171.739990234375,38.3580436706543,1145.93994140625
2017-10-31,44088.1796875,73426.7109375,1275.6099853515625,43.2149772644043,1123.449951171875
2017-11-30,40662.30078125,68603.0703125,1272.550048828125,41.3424186706543,1080.6600341796875
2017-12-31,41157.5546875,69271.1953125,1253.050048828125,40.10380554199219,1069.489990234375
2018-01-31,40301.453125,66554.671875,1361.5,42.639556884765625,1072.5400390625
2018-02-28,38007.734375,69542.8359375,1362.02001953125,47.603763580322266,1079.3900146484375
2018-03-31,40043.32421875,73617.6171875,1328.9000244140625,50.85147476196289,1062.0
2018-04-30,43118.56640625,76515.2265625,1244.4000244140625,44.84370040893555,1067.5999755859375
2018-05-31,41247.38671875,84574.1953125,1379.0,56.16678237915039,1075.030029296875
2018-06-30,38234.7421875,77601.828125,1313.699951171875,51.1440544128418,1120.5400390625
2018-07-31,37906.91796875,78145.1328125,1367.469970703125,51.48541259765625,1116.6700439453125
2018-08-31,39710.0390625,75156.9375,1401.199951171875,51.222076416015625,1115.449951171875
2018-09-30,38357.29296875,66192.453125,1366.739990234375,44.11223220825195,1112.31005859375
2018-10-31,35012.8984375,61755.48828125,1202.300048828125,36.7878303527832,1137.699951171875
2018-11-30,34558.72265625,63023.1875,1239.5999755859375,37.60707473754883,1117.02001953125
2018-12-31,32255.267578125,56185.3828125,1155.1700439453125,30.945863723754883,1116.300048828125
2019-01-31,38464.625,68629.7421875,1272.0899658203125,37.27547073364258,1109.0
2019-02-28,37589.47265625,65007.8984375,1350.199951171875,39.86974334716797,1115.0999755859375
2019-03-31,37507.1953125,68908.359375,1395.510009765625,40.308624267578125,1134.3199462890625
2019-04-30,38515.2265625,73366.0546875,1556.1800537109375,41.020572662353516,1158.7900390625
2019-05-31,35701.125,60643.07421875,1296.1800537109375,31.80411148071289,1188.3800048828125
2019-06-30,39789.48046875,64543.546875,1458.9599609375,37.63632583618164,1155.510009765625
2019-07-31,38392.609375,71415.8046875,1542.43994140625,43.78064727783203,1180.6500244140625
2019-08-31,37249.71875,71880.1484375,1504.9200439453125,44.1512451171875,1207.1600341796875
2019-09-30,41825.91796875,76337.8359375,1558.75,41.79104995727539,1201.9100341796875
2019-10-31,42977.078125,76152.109375,1651.219970703125,46.374900817871094,1163.699951171875
2019-11-30,42891.8046875,75130.546875,1716.8399658203125,46.33589172363281,1177.010009765625
2019-12-31,47887.7734375,88320.8046875,1849.6199951171875,52.4509391784668,1156.3499755859375
2020-01-31,48402.68359375,87757.6640625,1789.9300537109375,51.777984619140625,1187.1199951171875
2020-02-29,46514.65234375,82501.578125,1705.5400390625,51.2610969543457,1211.31005859375
2020-03-31,41281.796875,78184.09375,1510.5899658203125,41.020572662353516,1222.699951171875
2020-04-30,43227.0,78559.5234375,1731.239990234375,46.70649337768555,1210.7900390625
2020-05-31,43832.1875,76494.6484375,1852.489990234375,46.72600555419922,1237.97998046875
2020-06-30,45952.9140625,79873.5703125,1996.43994140625,50.246795654296875,1198.489990234375
2020-07-31,50391.55078125,77714.796875,2136.409912109375,48.822879791259766,1189.56005859375
2020-08-31,46997.296875,70487.7109375,2260.429931640625,44.385311126708984,1179.5899658203125
2020-09-30,50964.25390625,78841.1171875,2244.1201171875,45.79948425292969,1167.8599853515625
2020-10-31,49563.17578125,74992.90625,2246.14990234375,49.0959587097168,1129.52001953125
2020-11-30,58407.48046875,91512.0078125,2663.489990234375,62.50614547729492,1104.3299560546875
2020-12-31,72714.6953125,112360.46875,2795.5,73.32210540771484,1086.4200439453125
2021-01-31,73612.3984375,116153.2265625,2887.080078125,76.33573150634766,1112.2900390625
2021-02-28,74061.25,134168.84375,3067.6201171875,89.26802825927734,1119.1300048828125
2021-03-31,73398.5078125,125635.125,3124.93994140625,86.03007507324219,1132.3199462890625
2021-04-30,73488.65625,121368.265625,3108.989990234375,83.94296264648438,1106.6300048828125
2021-05-31,72586.9609375,120420.078125,3186.56005859375,82.0606460571289,1112.8499755859375
2021-06-30,73089.4609375,120894.1796875,3345.31005859375,82.8799057006836,1130.510009765625
2021-07-31,71096.953125,106671.34375,3356.530029296875,75.66278076171875,1142.1199951171875
2021-08-31,69466.671875,100982.203125,3417.719970703125,71.87865447998047,1165.510009765625
2021-09-30,67430.9296875,97663.546875,3258.090087890625,69.32264709472656,1187.4300537109375
2021-10-31,63517.93359375,97663.546875,3451.27001953125,67.48655700683594,1167.3699951171875
2021-11-30,64882.93359375,108093.625,3833.219970703125,82.03864288330078,1190.739990234375
2021-12-31,71574.703125,125731.484375,3946.169921875,91.0719985961914,1189.8900146484375
2022-01-31,67004.1484375,115653.7734375,3483.2099609375,80.43470764160156,1207.7099609375
2022-02-28,65724.390625,118053.21875,3429.530029296875,86.87769317626953,1197.5899658203125
2022-03-31,63950.8203125,113538.1484375,3429.0,76.15240478515625,1210.43994140625
2022-04-30,61929.3828125,108246.125,2919.739990234375,66.7599105834961,1272.2900390625
2022-05-31,61929.3828125,103916.296875,3098.68994140625,72.2914047241211,1236.1700439453125
2022-06-30,52693.75,87835.5859375,2556.25,54.12065887451172,1301.72998046875
2022-07-31,56761.34765625,94495.6640625,2967.139892578125,60.68123245239258,1295.1500244140625
2022-08-31,55189.76953125,91889.5390625,2677.389892578125,55.45280838012695,1350.18994140625
2022-09-30,49425.6953125,80507.7421875,2306.699951171875,49.14533233642578,1430.1700439453125
2022-10-31,55289.75,80120.21875,2384.449951171875,53.18107986450195,1421.6500244140625
2022-11-30,57895.9921875,82348.46875,2826.85009765625,56.6707878112793,1325.3699951171875
2022-12-31,51795.27734375,72944.6328125,2532.110107421875,49.24285888671875,1260.260009765625
2023-01-31,57508.6796875,86074.6484375,2921.919921875,59.4106559753418,1231.5
2023-02-28,56759.39453125,86949.9921875,2958.389892578125,56.96723175048828,1318.3499755859375
2023-03-31,60291.03515625,86470.4296875,3230.860107421875,59.45006561279297,1296.5
2023-04-30,61704.109375,87348.8046875,2994.969970703125,63.5389289855957,1339.3900146484375
2023-05-31,67262.1875,105989.71875,3453.179931640625,67.32994079589844,1319.7900390625
2023-06-30,68355.25,112726.9609375,3673.06005859375,62.30488204956055,1323.0699462890625
2023-07-31,66083.0390625,120750.9140625,3861.6298828125,70.61186981201172,1272.3900146484375
2023-08-31,63337.47265625,119185.265625,3670.929931640625,69.17767333984375,1323.030029296875
2023-09-30,65096.21484375,112526.2265625,3434.2900390625,67.28848266601562,1347.8499755859375
2023-10-31,63668.66796875,114095.8984375,3215.889892578125,66.25147247314453,1348.0699462890625
2023-11-30,69283.6953125,131362.34375,3724.580078125,75.41590881347656,1288.3599853515625
2023-12-31,75062.1328125,139114.53125,4175.47021484375,84.66383361816406,1277.8399658203125
2024-01-31,69516.140625,132429.15625,4260.919921875,85.07057189941406,1326.6199951171875
2024-02-29,70185.484375,153566.6875,4726.919921875,89.89208221435547,1333.3800048828125
2024-03-31,79149.3828125,180213.25,4905.2099609375,117.06884002685547,1349.800048828125
2024-04-30,74442.6953125,171547.265625,4673.2998046875,112.17317962646484,1374.6400146484375
2024-05-31,70600.4921875,186318.8125,5123.35986328125,124.12931060791016,1375.6199951171875
2024-06-30,78634.0625,233193.734375,5472.259765625,130.6138153076172,1386.949951171875
2024-07-31,80949.6640625,191879.484375,5233.18017578125,109.15043640136719,1383.5
2024-08-31,71687.2578125,171271.65625,5158.81982421875,95.65322875976562,1332.8800048828125
2024-09-30,59670.29296875,172445.078125,5173.06005859375,103.07768249511719,1309.300048828125
2024-10-31,57438.72265625,184000.6875,4946.75,99.15394592285156,1378.5699462890625
2024-11-30,52587.48046875,157926.484375,4926.56005859375,97.46240997314453,1393.300048828125
2024-12-31,51969.18359375,171753.703125,4979.93017578125,83.849853515625,1467.3900146484375
2025-01-31,51187.6953125,196741.453125,5015.85009765625,90.90376281738281,1441.6600341796875
2025-02-28,53239.10546875,189067.03125,4766.75,93.28495788574219,1449.8599853515625
2025-03-31,56798.22265625,189564.046875,4270.43017578125,86.6825180053711,1469.4100341796875
2025-04-30,54538.0859375,176442.671875,4230.08984375,76.76625061035156,1431.1600341796875
2025-05-31,55225.953125,203648.984375,4758.06005859375,94.23443603515625,1370.4100341796875
2025-06-30,59124.0,290784.90625,5546.5400390625,122.95568084716797,1363.5899658203125
2025-07-31,70592.8671875,272361.84375,5607.919921875,108.98186492919922,1392.52001953125
2025-08-31,68912.0859375,268267.5,5668.93994140625,118.83757019042969,1384.4100341796875
2025-09-30,83321.6640625,346553.78125,6369.81982421875,167.07757568359375,1399.3299560546875
2025-10-31,106758.984375,557477.875,7228.66015625,223.58570861816406,1424.02001953125
2025-11-30,99807.234375,528935.375,7025.14990234375,236.2852325439453,1461.4000244140625
2025-12-31,119652.34375,649692.375,7083.1298828125,285.2901611328125,1437.9100341796875
2026-01-31,160168.484375,907174.0625,7998.47021484375,414.7057800292969,1428.760009765625
2026-02-28,216052.8125,1060822.625,8098.3701171875,412.19683837890625,1432.3199462890625
2026-03-31,167200.0,806865.0625,7588.2001953125,337.8399963378906,1516.1300048828125
2026-04-30,220500.0,1285785.0,10503.7001953125,517.1599731445312,1487.3800048828125
2026-05-31,317000.0,2333000.0,12829.3798828125,971.0,1495.2900390625
2026-06-30,339500.0,2673000.0,13203.5703125,1132.3299560546875,1535.8800048828125
