date,반도체수출_8542_백만$,메모리수출_854232_백만$,디램수출_백만$,낸드수출_백만$,반도체수출_8542_톤,메모리수출_854232_톤,디램수출_톤,낸드수출_톤
2006-01-31,2035.959287,0.0,0.0,0.0,1684.053,0.0,0.0,0.0
2006-02-28,1927.234476,0.0,0.0,0.0,1605.866,0.0,0.0,0.0
2006-03-31,2105.741236,0.0,0.0,0.0,1753.788,0.0,0.0,0.0
2006-04-30,2007.322407,0.0,0.0,0.0,1689.126,0.0,0.0,0.0
2006-05-31,2075.962557,0.0,0.0,0.0,1687.421,0.0,0.0,0.0
2006-06-30,2000.244261,0.0,0.0,0.0,1930.269,0.0,0.0,0.0
2006-07-31,2030.324047,0.0,0.0,0.0,1698.294,0.0,0.0,0.0
2006-08-31,2168.922074,0.0,0.0,0.0,1756.132,0.0,0.0,0.0
2006-09-30,2219.90953,0.0,0.0,0.0,1771.335,0.0,0.0,0.0
2006-10-31,2233.563687,0.0,0.0,0.0,1665.812,0.0,0.0,0.0
2006-11-30,2524.066124,0.0,0.0,0.0,1774.082,0.0,0.0,0.0
2006-12-31,2284.463024,0.0,0.0,0.0,1699.502,0.0,0.0,0.0
2007-01-31,2433.800517,1246.687484,673.429633,217.479966,1705.424,504.241,295.084,86.267
2007-02-28,2130.68709,1101.984255,521.299068,177.03979,1546.819,463.607,250.617,78.146
2007-03-31,2396.60296,1183.707954,545.020575,167.503673,1887.669,604.005,379.524,79.144
2007-04-30,2247.316719,1162.202569,517.709975,174.096145,1796.83,610.142,413.115,67.662
2007-05-31,2243.350703,1144.162018,411.857936,205.440979,1805.427,524.152,327.788,73.882
2007-06-30,2485.700775,1346.534025,464.977996,276.80602,1909.873,587.154,346.963,97.048
2007-07-31,2613.012978,1399.815505,468.238435,312.865549,1868.265,599.108,354.241,107.678
2007-08-31,2772.643504,1534.466023,524.072,384.010483,1974.067,631.447,376.674,119.176
2007-09-30,2635.474005,1459.698164,472.642496,327.021634,1882.657,580.112,326.513,120.561
2007-10-31,2828.157762,1520.696053,449.158887,287.745353,2098.508,631.416,347.874,124.704
2007-11-30,2949.304876,1502.024961,429.390223,338.255255,2056.375,582.104,300.605,101.392
2007-12-31,2542.302003,1268.43555,377.614611,333.271083,1977.714,622.065,345.095,102.527
2008-01-31,2334.904802,1107.923217,388.308216,283.210807,1992.941,629.12,376.327,128.678
2008-02-29,2113.375885,1062.076648,404.505084,269.579576,1780.463,567.984,355.339,110.698
2008-03-31,2333.395653,1213.904225,476.066897,232.315487,1938.243,607.458,361.876,94.938
2008-04-30,2221.386279,1148.525945,425.342672,228.694319,1843.595,579.908,339.138,113.376
2008-05-31,2356.853275,1206.92637,457.504077,246.366108,1863.089,575.865,342.423,105.44
2008-06-30,2467.106095,1187.795808,478.735318,235.058166,1920.711,572.076,340.685,110.818
2008-07-31,2438.936379,1199.731819,547.325021,230.41354,1968.041,641.093,383.327,125.437
2008-08-31,2370.108625,1155.37985,568.252609,200.481422,1971.876,702.12,450.836,127.14
2008-09-30,2336.401312,1080.343083,481.671245,172.400467,2035.37,701.153,441.058,124.303
2008-10-31,2017.634439,888.909149,368.762884,126.721644,1820.956,663.464,433.464,116.68
2008-11-30,1599.248786,711.137385,317.521445,113.525846,1398.315,596.79,408.792,102.448
2008-12-31,1191.062395,518.764361,273.625655,78.417719,1065.887,471.433,345.745,66.407
2009-01-31,1188.256767,523.126773,239.49975,97.991704,967.693,453.192,324.04,62.91
2009-02-28,1222.46815,611.480729,259.880934,107.299229,1162.563,489.754,342.299,69.139
2009-03-31,1431.509584,656.003835,285.520905,133.57134,1298.28,484.919,326.678,75.029
2009-04-30,1736.393775,784.608037,334.438036,142.729198,1531.667,556.592,382.127,69.794
2009-05-31,1959.78026,893.243083,378.436687,170.862703,1607.033,556.087,369.296,69.63
2009-06-30,2021.970275,966.937901,414.883782,160.183015,1696.325,613.357,414.124,69.273
2009-07-31,2155.840441,1006.328245,488.517707,157.748032,1820.155,624.591,428.556,83.644
2009-08-31,2274.211779,1108.112731,508.988054,195.670841,1810.913,630.445,417.955,92.784
2009-09-30,2511.935507,1203.073227,534.108311,214.66461,1922.014,641.215,406.525,96.461
2009-10-31,2687.919691,1363.044843,633.155805,235.845506,1894.259,642.12,393.31,96.985
2009-11-30,2644.238164,1390.919469,687.308121,202.052249,1819.614,650.585,402.695,92.395
2009-12-31,2549.875436,1425.057573,807.443588,182.205226,1631.061,465.303,317.104,75.88
2010-01-31,2412.361427,1389.702239,807.930639,205.735211,1483.528,418.465,289.704,73.705
2010-02-28,2468.112122,1404.140598,768.51988,206.516589,1487.529,421.498,289.447,75.977
2010-03-31,2969.678213,1716.657966,937.605598,242.982447,1739.713,484.297,325.244,86.934
2010-04-30,3077.330993,1829.750196,976.081687,253.915961,1779.121,456.1,275.383,96.696
2010-05-31,3280.084213,1967.872676,1122.629515,239.560447,1824.931,469.274,292.241,94.875
2010-06-30,3276.849163,1940.598605,1084.988677,238.007229,1845.749,466.923,286.216,88.666
2010-07-31,3474.437167,2047.552968,1190.506118,242.464325,1903.256,493.664,311.676,98.258
2010-08-31,3649.003591,2210.606857,1299.691941,248.22404,1843.058,490.11,322.571,87.983
2010-09-30,3575.671817,2027.664482,1115.547825,223.920399,1812.172,482.423,316.512,76.158
2010-10-31,3385.422339,1860.8391,1050.432209,214.966747,1771.647,468.065,308.477,76.173
2010-11-30,3130.432534,1558.81091,806.077251,224.26984,1650.36,452.682,290.776,76.262
2010-12-31,3205.108028,1653.612883,768.356757,254.830622,1809.609,593.555,368.258,97.039
2011-01-31,3154.079418,1754.340733,728.227253,248.543337,1813.02,663.181,413.854,96.672
2011-02-28,2723.868796,1486.223439,713.959932,223.734854,1594.913,510.705,325.332,84.457
2011-03-31,3445.05831,1912.368684,852.591834,269.575652,1826.36,551.354,334.84,91.669
2011-04-30,3218.795669,1825.534778,853.039088,289.30694,1847.201,544.733,333.922,97.691
2011-05-31,3254.808887,1798.223087,846.643658,322.921314,1813.191,511.251,311.37,99.168
2011-06-30,3272.628877,1732.128386,823.113802,241.024047,1808.024,459.959,292.992,91.35
2011-07-31,3118.081886,1510.778496,702.371693,262.711131,1727.721,428.396,262.536,93.327
2011-08-31,3231.606656,1476.022894,705.869014,271.65283,1636.458,440.298,290.794,86.635
2011-09-30,3712.738278,1564.302687,655.015753,287.171882,1633.375,467.618,287.308,92.925
2011-10-31,3600.229699,1557.644807,638.056084,292.082024,1466.084,443.978,269.386,87.614
2011-11-30,3405.211882,1510.369536,629.101683,265.966022,1472.817,484.279,309.18,83.901
2011-12-31,3527.650916,1378.124481,643.57558,253.195792,1526.31,507.022,354.879,80.392
2012-01-31,3102.142309,1241.315415,568.278612,193.679894,1436.312,420.563,283.745,73.029
2012-02-29,3092.730133,1276.063366,565.796538,162.478784,1538.692,428.347,290.752,61.756
2012-03-31,3457.753366,1449.624988,664.609521,156.90092,1655.008,473.033,324.094,62.728
2012-04-30,3034.500263,1291.91965,637.141744,144.117748,1572.508,446.314,299.639,65.597
2012-05-31,3420.80161,1512.458889,710.46803,137.811924,1664.611,460.366,303.489,69.131
2012-06-30,3495.347279,1631.030454,719.534804,152.384069,1655.993,452.312,287.909,80.296
2012-07-31,3165.837558,1272.25841,663.451515,169.320955,1561.01,401.024,249.76,79.177
2012-08-31,3352.15238,1390.086752,641.010562,165.050002,1471.855,402.608,251.944,67.561
2012-09-30,3736.280529,1403.711376,641.103115,168.559127,1493.327,437.572,261.119,83.155
2012-10-31,3955.107465,1421.136665,627.291838,194.316955,1465.159,435.886,268.372,71.885
2012-11-30,3892.893636,1363.221774,557.513888,208.198838,1451.206,433.661,251.876,77.719
2012-12-31,3641.031102,1359.145168,569.028315,231.173857,1388.124,449.837,283.889,86.99
2013-01-31,3318.003342,1157.681499,528.219428,202.731973,1382.688,366.269,227.329,73.534
2013-02-28,3215.52451,1269.435083,577.939664,245.92181,1326.618,359.022,227.797,77.169
2013-03-31,3761.990981,1672.857502,722.470755,295.058206,1497.297,418.449,251.016,86.996
2013-04-30,3431.679612,1748.201273,724.997825,281.124517,1508.863,416.468,244.724,80.796
2013-05-31,3958.353422,1850.173331,776.500429,305.474044,1531.698,399.023,219.377,87.682
2013-06-30,3748.868114,2062.011196,882.053087,344.00145,1455.593,441.619,246.798,98.735
2013-07-31,3911.11717,1979.566463,935.239059,290.652195,1488.528,388.867,210.543,74.98
2013-08-31,4107.570997,1947.98145,892.071898,304.601532,1414.255,344.363,153.919,82.672
2013-09-30,4607.173181,2033.864166,908.422846,321.573495,1365.098,306.417,140.952,73.196
2013-10-31,4546.739481,2052.050293,950.53878,308.438792,1407.369,304.472,146.183,73.228
2013-11-30,4205.762771,2016.06615,1076.665228,331.099619,1454.082,301.725,154.977,68.945
2013-12-31,4305.261793,2173.700154,1238.990968,347.313134,1280.093,329.675,176.805,87.466
2014-01-31,3819.829297,2059.902423,1050.460331,319.059878,1201.766,309.438,160.556,76.028
2014-02-28,3626.641268,1944.434235,938.858731,300.332703,1247.561,306.008,144.769,80.99
2014-03-31,4277.111892,2316.343273,1181.842036,297.433633,1333.231,348.021,175.874,83.911
2014-04-30,3990.769522,2254.907376,1141.044615,311.730901,1347.045,356.367,178.374,90.764
2014-05-31,4050.899133,2380.41541,1198.00479,359.452469,1315.005,324.917,149.707,94.294
2014-06-30,4294.993541,2537.504196,1233.491912,409.240086,1383.79,358.043,169.551,93.699
2014-07-31,3980.781089,2492.724941,1291.583055,359.113827,1456.504,384.668,194.781,103.241
2014-08-31,4326.908077,2647.740169,1365.012569,331.491463,1262.07,281.069,135.38,77.252
2014-09-30,4819.681209,2615.113238,1399.992248,301.864357,1282.22,234.277,132.567,58.384
2014-10-31,4926.235834,2543.588874,1312.579163,312.183253,1278.592,219.142,110.834,61.579
2014-11-30,4743.45808,2586.256717,1388.927398,352.01761,1102.07,213.844,102.776,66.18
2014-12-31,4686.51502,2470.533232,1423.676174,315.107234,1157.355,205.005,98.533,57.963
2015-01-31,4246.419361,2318.607334,1345.21646,295.316138,1158.981,211.15,93.018,68.409
2015-02-28,3817.635075,2167.058965,1261.827463,260.115008,1023.683,198.437,100.889,53.6
2015-03-31,4383.36716,2277.820086,1237.860991,213.283751,1195.831,195.87,93.416,49.138
2015-04-30,4272.164574,2271.381967,1197.041507,220.976125,1120.297,188.731,95.99,50.572
2015-05-31,4266.424297,2205.636569,1190.377808,214.630361,1136.302,243.219,153.94,51.805
2015-06-30,4302.402411,2356.138421,1287.001513,231.573792,1168.474,248.7,161.747,51.043
2015-07-31,4239.047388,2460.126838,1305.691717,218.704392,1147.653,255.557,161.66,53.875
2015-08-31,4575.512793,2647.249188,1164.989221,230.142707,1056.634,202.943,107.555,46.989
2015-09-30,4957.510704,2840.290304,1158.271839,216.431117,1036.095,194.356,95.855,47.284
2015-10-31,4710.801914,2637.244344,1172.900373,197.88486,1001.924,204.922,109.596,48.051
2015-11-30,4387.909441,2412.625061,1047.368935,218.424066,1032.652,229.095,96.45,50.141
2015-12-31,4014.211136,2262.734741,985.69362,194.750489,999.265,201.438,97.607,47.434
2016-01-31,3755.800759,2156.461002,995.033833,218.608621,967.138,197.818,111.112,43.713
2016-02-29,3451.48707,2025.547512,960.765978,197.859096,929.575,180.845,98.445,43.696
2016-03-31,4403.043333,2439.61748,1139.330708,223.887483,1123.935,221.77,115.153,51.162
2016-04-30,3797.744712,2177.612566,945.081406,248.080566,1034.717,195.239,89.332,51.422
2016-05-31,4004.915198,2466.401136,1069.862278,247.094193,1072.671,194.203,99.75,46.97
2016-06-30,4383.322441,2603.571925,1081.260435,234.602514,1045.955,184.711,71.41,46.788
2016-07-31,4222.263386,2498.538643,929.207973,288.633379,1062.341,177.659,70.619,42.696
2016-08-31,4780.63264,2880.879412,1131.957865,231.241286,1105.246,183.264,77.516,42.122
2016-09-30,4811.226592,2937.627865,1125.064061,244.350951,1132.074,181.425,78.107,39.288
2016-10-31,4704.878249,2908.815606,1228.306424,232.709718,1133.859,181.778,91.963,36.459
2016-11-30,4962.01299,3194.121843,1209.064452,252.995929,1121.423,186.077,76.58,36.858
2016-12-31,5002.926076,3323.11249,1238.55114,259.249107,1059.739,173.704,83.362,39.403
2017-01-31,5546.707111,3687.690588,1359.624403,294.981354,1126.41,176.708,83.533,35.502
2017-02-28,5636.165443,3828.263936,1405.222422,296.979709,1135.344,191.45,79.498,50.03
2017-03-31,6616.21814,4502.932316,1575.893194,336.017503,1265.811,211.953,78.018,43.065
2017-04-30,6233.252794,4267.231193,1704.652258,327.607667,1143.429,181.578,77.439,37.855
2017-05-31,6564.894832,4383.061887,1835.724342,304.8469,1192.857,175.695,77.102,41.697
2017-06-30,7013.43837,4956.572051,1863.251002,305.980139,1222.727,221.289,79.925,71.193
2017-07-31,6895.110491,4613.695938,1967.693742,369.718172,1214.739,181.886,75.029,46.669
2017-08-31,7590.121026,5321.652759,2011.639596,506.332547,1287.846,194.644,79.383,49.99
2017-09-30,8432.62184,5889.957873,2140.059404,571.712823,1369.049,191.519,79.287,53.851
2017-10-31,8449.56677,6306.582436,2483.178757,527.225233,1271.083,187.162,81.553,47.117
2017-11-30,8527.311108,6257.527821,2361.183591,496.035703,1406.308,198.586,80.417,45.672
2017-12-31,8597.743759,6491.739085,2584.284843,494.807355,1248.401,180.519,78.425,44.243
2018-01-31,8553.521949,6220.288563,2491.371371,559.049493,1333.035,180.578,71.893,47.682
2018-02-28,7974.256089,5967.565938,2416.307356,631.078765,1160.441,171.052,72.131,45.943
2018-03-31,9657.374201,7416.596813,2999.031598,710.80072,1311.596,198.602,86.884,50.843
2018-04-30,8570.246494,6276.033892,2998.743167,571.267389,1361.32,189.212,84.34,50.995
2018-05-31,9434.800836,7291.70554,3157.384461,704.622405,1456.596,220.528,93.108,54.946
2018-06-30,9645.335833,7516.683931,3155.601679,702.93387,1342.435,221.212,93.188,55.165
2018-07-31,9052.742064,6720.334021,3056.760524,573.100209,1448.9,206.397,90.523,48.779
2018-08-31,10097.410874,7704.600058,3236.846367,595.931108,1420.587,213.889,82.875,52.181
2018-09-30,10984.395121,8677.952419,3544.917427,739.130146,1383.232,223.181,88.538,63.082
2018-10-31,10030.449127,7711.390847,3202.555667,714.52132,1392.382,207.55,85.016,60.863
2018-11-30,8786.746326,6600.994294,2758.640227,655.354855,1281.778,196.013,75.28,58.556
2018-12-31,6989.097418,4944.09966,1800.078893,620.022609,1189.196,181.213,67.242,56.85
2019-01-31,6178.164083,3999.219559,1668.089538,413.164266,1233.214,153.181,65.463,41.519
2019-02-28,5695.098342,3811.011373,1398.90704,370.562538,1048.231,150.372,66.033,39.716
2019-03-31,7481.027693,5464.475965,1821.335937,592.383221,1208.86,198.971,79.113,59.232
2019-04-30,7124.7985,4984.560463,1920.969134,670.060391,1297.967,194.188,79.5,64.061
2019-05-31,6238.358071,4380.814806,1473.729225,472.438215,1294.707,182.664,78.042,52.684
2019-06-30,7025.615845,5003.658815,1609.52636,438.676436,1294.264,202.115,87.233,52.803
2019-07-31,6397.856636,4107.756283,1542.510072,498.306722,1387.003,192.183,86.183,53.561
2019-08-31,6793.20818,4434.514395,1488.74953,482.809111,1314.551,201.913,86.799,52.806
2019-09-30,7187.461698,4732.24678,1449.76453,401.511428,1345.04,211.801,88.827,48.817
2019-10-31,6669.669778,4196.110869,1424.454514,512.703412,1412.9,223.365,102.677,49.925
2019-11-30,6207.504164,4048.576955,1400.432155,446.251727,1278.786,211.647,93.868,47.391
2019-12-31,6077.768437,3998.808167,1322.210845,383.428749,1222.69,192.727,83.802,42.117
2020-01-31,6116.206443,3586.63278,1316.193331,565.55883,1330.476,191.871,85.114,52.726
2020-02-29,6265.46389,3864.270231,1379.236449,496.412423,1290.755,193.61,80.099,52.385
2020-03-31,7222.833395,4547.406951,1547.462432,489.48365,1470.53,200.506,89.243,49.106
2020-04-30,5735.664036,3867.027492,1606.693608,532.604631,1284.072,180.667,82.428,48.906
2020-05-31,6634.491326,4676.079156,1729.492217,477.943516,1226.915,203.657,102.724,40.735
2020-06-30,6725.176567,4562.631281,1742.59881,480.546112,1342.328,245.952,127.176,46.439
2020-07-31,6634.878478,4159.848584,1710.712981,492.063828,1388.492,244.557,131.767,41.611
2020-08-31,7032.611649,4301.428807,1656.460521,503.100283,1490.019,258.547,143.355,43.568
2020-09-30,7844.778643,4976.13726,1722.417618,581.809584,1607.762,308.161,169.275,53.207
2020-10-31,7453.429971,4612.887933,1708.850579,505.395551,1570.26,289.38,167.472,46.872
2020-11-30,7363.796097,4362.092236,1545.290464,500.733046,1607.607,314.849,182.858,54.995
2020-12-31,7855.024929,4841.979587,1361.206326,679.302439,1581.479,272.56,115.197,64.983
2021-01-31,7369.203435,4432.808695,1497.226281,488.969557,1606.606,241.849,112.614,50.862
2021-02-28,7197.468873,4475.772497,1526.63372,459.703191,1530.688,282.402,154.411,46.543
2021-03-31,8142.64075,5213.678446,1785.261687,441.894394,1745.405,319.426,170.197,53.047
2021-04-30,7884.261059,4918.901605,1858.230153,491.393546,1696.839,291.849,155.026,48.757
2021-05-31,8663.511287,5616.592342,1946.726364,587.405784,1735.197,315.386,161.139,53.678
2021-06-30,9512.805404,6347.070981,2176.813167,595.764768,1710.585,291.249,126.965,53.106
2021-07-31,9272.408332,5902.214901,2281.692195,494.346575,1716.563,272.81,125.48,46.748
2021-08-31,10034.267633,6444.265654,2571.096763,566.156787,1807.602,301.643,143.499,52.627
2021-09-30,10527.184947,6746.94971,2568.940514,657.444772,1783.787,296.681,133.504,58.597
2021-10-31,9618.444863,5858.840418,2466.591328,634.112959,1784.986,287.658,143.208,48.436
2021-11-30,10328.897846,6391.585662,2453.171225,621.119589,1772.346,292.248,126.253,51.379
2021-12-31,10745.587238,6828.53455,2556.65394,639.834302,1754.995,331.406,146.059,57.715
2022-01-31,9440.305237,5540.303052,2258.480961,522.251145,1758.574,285.827,147.241,47.861
2022-02-28,8957.654802,5312.902987,2164.415779,629.182451,1710.288,269.682,136.233,45.644
2022-03-31,11267.854599,6778.292305,2462.223601,746.116388,1956.815,337.363,162.126,53.003
2022-04-30,9369.478567,5328.852016,2183.887307,742.018227,1815.253,274.728,135.202,53.44
2022-05-31,9904.710624,6038.44958,2469.963975,803.340002,1826.105,277.635,115.452,59.045
2022-06-30,10612.180265,6402.474068,2489.672563,786.481424,1842.934,330.06,146.848,47.408
2022-07-31,9987.955505,5270.13445,2368.371059,738.164966,1716.919,324.163,189.104,40.257
2022-08-31,9664.679396,4967.317435,2003.245387,618.529649,1763.344,267.554,132.186,39.224
2022-09-30,9874.238489,5337.766717,1823.274576,673.134026,1822.412,322.073,131.687,59.329
2022-10-31,8377.035561,3963.442928,1565.41368,566.863763,1740.201,330.866,175.213,70.273
2022-11-30,7686.485971,3430.391029,1402.702132,516.919802,1585.574,294.208,163.199,47.847
2022-12-31,7704.581473,3407.362138,1419.7161,346.621582,1587.858,326.743,192.473,40.15
2023-01-31,5424.534041,2490.437636,889.144043,364.21162,1448.423,212.653,117.587,27.268
2023-02-28,5329.42149,2611.222804,947.429033,492.061495,1360.718,242.523,113.506,48.476
2023-03-31,7405.3077,3742.664196,1134.771349,637.444105,1646.525,358.567,132.724,91.23
2023-04-30,5762.709034,2620.41718,1163.518682,352.486276,1449.104,276.215,146.178,36.787
2023-05-31,6687.921008,3024.480517,1193.004804,370.46298,1524.929,300.401,157.644,38.686
2023-06-30,7832.258127,4033.80389,1164.243281,469.237419,1560.22,383.405,151.026,73.155
2023-07-31,6543.938291,3052.040144,1142.171397,355.074367,1423.662,266.971,105.136,42.872
2023-08-31,7712.698895,3727.057608,1285.823533,563.207063,1577.151,314.902,128.942,59.198
2023-09-30,8438.818525,4265.429548,1181.50247,711.058351,1565.458,366.613,132.542,82.319
2023-10-31,7829.558077,3750.56491,1140.724023,563.432529,1501.726,277.325,112.382,54.652
2023-11-30,8163.00811,4260.883659,1341.588637,576.927692,1504.302,303.478,129.215,52.484
2023-12-31,9004.381772,5314.815425,1452.659619,623.483753,1449.637,370.968,159.937,68.566
2024-01-31,8203.88869,4537.021212,1407.209178,857.558588,1473.22,276.42,128.869,63.396
2024-02-29,8619.440764,5176.639915,1491.461901,889.118556,1397.645,270.427,116.135,56.073
2024-03-31,9582.279389,5765.592551,1628.992789,816.995296,1464.992,272.817,112.855,54.996
2024-04-30,8623.164692,4896.711483,1594.783559,615.382745,1456.149,253.531,106.334,42.59
2024-05-31,9814.340738,5714.466095,1767.125202,685.634245,1502.443,258.461,114.314,41.897
2024-06-30,11217.510055,7055.050042,1899.278376,677.86738,1507.944,324.631,116.958,45.476
2024-07-31,9734.763828,5804.491763,1986.235775,536.146405,1509.064,253.089,105.436,38.351
2024-08-31,10133.5532,6034.933835,1839.895463,388.012152,1500.855,250.649,97.96,30.318
2024-09-30,11327.044992,6926.348924,1888.282735,626.839396,1533.378,290.957,121.385,40.646
2024-10-31,10837.726804,6220.65637,1912.033811,440.424775,1495.476,212.499,95.561,32.599
2024-11-30,10423.527651,6443.621669,1825.067835,478.932127,1509.654,257.839,106.942,45.869
2024-12-31,11672.044281,7444.169908,2096.464352,612.998107,1492.972,285.753,135.571,42.185
2025-01-31,8268.989656,4765.687489,1836.333612,307.270877,1365.88,229.214,125.005,28.241
2025-02-28,8112.391734,4725.936715,1681.458212,294.102633,1383.518,253.711,125.508,46.779
2025-03-31,10455.177574,6694.283585,2106.604276,526.65029,1569.016,333.625,148.325,65.526
2025-04-30,9775.948355,5761.054144,2103.328275,430.255719,1590.028,282.833,134.011,33.014
2025-05-31,11574.556621,7337.463885,2244.898642,561.258878,1579.558,341.364,160.112,42.167
2025-06-30,12255.310096,8230.251105,2291.729325,620.739271,1605.438,378.329,188.465,55.077
2025-07-31,12288.713721,7560.781209,2387.705705,461.593203,1699.757,331.552,160.312,38.722
2025-08-31,12615.814759,8504.645011,2615.929305,645.465853,1653.47,325.041,147.993,43.916
2025-09-30,13623.717419,9345.97475,2654.060655,706.729598,1765.394,369.663,159.929,54.374
2025-10-31,13175.851662,8886.616348,2855.276459,672.927526,1592.109,310.321,137.892,37.911
2025-11-30,13954.468154,10163.661372,3604.209656,1101.251822,1532.424,306.201,148.526,40.812
2025-12-31,16726.109703,12636.90975,4156.34948,1275.594726,1645.445,359.384,175.191,44.99
2026-01-31,16403.458697,12111.963002,5059.378865,1434.956451,1662.366,302.639,142.418,43.577
2026-02-28,19449.47944,15810.749933,6490.777059,1406.223535,1472.897,287.91,134.749,37.496
2026-03-31,24906.009306,20759.011353,8012.443877,2544.596946,1769.885,375.384,145.286,55.478
2026-04-30,25239.581961,20829.752343,9248.046034,1673.744099,1746.768,319.354,139.114,36.439
2026-05-31,29433.286302,24950.563221,11428.031617,1721.7387,1639.027,326.955,147.35,30.34
